1470,494900
1100,785000
2050,331500
3230,1700000
1050,199000
1650,369900
2040,502000
2360,732000
2590,781000
2780,700000
1160,395000
1660,619000
3000,540000
1670,475200
1610,831000
2210,250250
1850,475000
1390,692500
1330,381000
3223,469950
1020,465000
1140,375000
3400,1258000
1060,215000
3800,1387000
1070,210000
1780,265000
1110,491500
1290,554000
1480,685000
1480,890000
910,274250
1248,370000
2440,1285000
2600,1220000
1470,783000
2190,491500
1460,295000
1830,467500
1720,341000
1509,410000
3600,2225000
1060,420000
1510,507000
2790,455000
2550,1800000
1180,400000
1159,582500
798,320000
2810,616950
1130,415000
1730,265000
1120,315000
2870,1555000
3990,810000
770,230000
880,650000
1280,300000
2690,575000
1120,578000
750,250000
1360,445000
1720,441000
2010,559000
2100,375000
1010,300000
1370,645000
1060,360000
2150,360000
880,326100
1910,620000
1390,550000
4250,2300000
2660,670000
970,458450
1070,361500
1060,594000
1440,417000
1470,440000
1570,325000
870,439000
1430,280000
790,436000
1460,770000
1220,245000
600,229000
1730,915000
1600,740000
2790,484259
2550,394000
1640,921500
1450,245000
1160,352500
3674,699950
1934,1379900
2550,699000
970,500000
3260,800000
2690,279000
1270,340000
1530,440000
1000,286300
1840,521000
1140,253000
750,595000
1350,710200
2577,495000
2659,2574000
850,180500
1540,425000
1290,360000
1470,580000
1770,250000
2230,1450000
920,255000
780,315000
1788,294400
1480,446450
1370,219000
1110,250000
1220,470000
1730,340000
2590,808000
890,220000
2050,360000
1180,355000
3450,3000000
2190,335000
1790,299950
1400,450000
2230,350000
828,110000
1070,565000
2330,585000
1200,465000
1530,360000
2440,710000
900,178500
1410,599000
2760,545000
1390,245000
2190,365000
1180,450000
890,190000
1010,394950
1400,358990
1250,410000
1250,585000
1200,257000
2230,836500
2660,1901000
1200,355000
1910,1265000
1150,500000
1310,290000
2040,325900
3504,330000
1610,770000
3800,950000
1790,670950
2320,589000
1330,500000
1240,214000
1360,755000
3270,940000
2641,324950
1650,517000
1160,182000
1500,800000
1180,535000
2100,495000
2970,726888
1660,718000
1170,582500
1190,311000
1620,240000
3020,510000
3130,1199000
950,450000
2190,465000
1520,785000
2630,589000
2966,1300000
1410,1031000
1870,425000
960,399950
2090,1450000
1830,599950
3860,470000
1080,124000
2480,1705000
3160,645000
980,450000
2340,949950
1960,460000
1260,520000
1090,140000
1650,472500
3540,899000
2885,605000
1660,285000
3855,1595000
1900,335000
720,339950
2020,321000
2340,404950
1680,540000
920,650000
1480,465000
1020,245000
1350,436000
4030,912000
3030,740000
1470,499000
2470,735000
2490,705380
1310,250000
3340,699000
1340,452000
2710,630000
1230,260000
2210,360000
1510,1000000
2010,774000
4820,4668000
1620,842000
1350,910000
1730,270000
2910,817500
2350,620000
1070,350000
3480,2050000
4030,1485000
1830,544950
1975,311000
1220,466000
1630,224950
1700,290000
1070,450000
4270,1100000
1350,398500
1390,300000
2450,530000
1980,361500
2160,520000
1510,442500
2430,1027000
3170,745000
3930,1681000
1940,1400000
1460,265800
1010,350000
2340,780000
960,530000
770,180000
1320,525000
2200,410000
1410,267800
2870,577288
2080,385000
1770,853505
1130,349500
2400,487275
2270,845000
3810,1700000
1360,330000
2730,1000000
3000,2200000
2030,420000
1350,740000
1020,393000
1260,565000
2670,425000
910,225000
1140,345000
1680,175000
1150,185000
3080,1165000
1310,310000
1200,272000
1710,524250
2200,572000
1040,286500
1880,950000
2020,1280000
1140,525000
1770,569000
7420,1950000
940,205000
1340,255000
1090,590000
1520,296475
2280,560000
1840,730000
2320,370000
2448,447055
1860,495000
2080,550000
1100,269000
1280,345000
1820,1013050
1310,337000
710,320000
1450,599000
3560,1364000
2478,386000
1940,465250
2420,399950
1270,449000
2300,680000
1090,240000
2420,298000
3220,1115000
1170,833000
1340,850000
2630,650000
1830,360000
1310,355000
1820,875000
1790,366000
1120,340000
920,212500
3150,1003000
1370,276200
1700,148900
1310,306500
2250,729000
1530,220000
1460,305000
2320,562500
2010,331950
1280,290000
2120,578550
1790,535000
1200,427000
1050,265000
1980,410500
1200,384000
1450,438000
1550,465000
970,200450
2780,823000
770,257000
4100,890000
1590,680000
1460,550000
1010,260000
1870,299990
1730,243400
1290,475000
990,442000
1330,792500
2320,429950
2770,685000
1160,201500
3690,655000
5400,1500000
1180,400000
1040,359950
1810,579950
1220,969500
890,639950
2550,940000
1750,1100000
830,222000
1250,475000
1440,375000
1550,350000
3020,530000
2180,750000
1240,662990
4160,1045000
930,277284
1210,208000
930,400000
3087,399950
2150,595000
580,330000
3730,1612500
1060,229000
1300,400000
1420,554500
930,287000
2140,762000
1220,490000
1340,635000
2640,459000
1560,449000
1340,260000
2500,680000
1500,235000
670,415000
1000,578888
1580,529000
1450,536500
2730,500000
1930,369950
1130,435000
1580,379000
4610,2950000
1310,400000
970,530000
1680,425000
2740,476000
1630,203000
1770,495000
1960,1030000
2790,394000
2260,635000
1260,585000
1400,565000
740,122000
2070,460000
1540,450000
3250,519000
1480,250000
2590,833000
2290,585000
2000,775000
2430,590000
1450,300000
2240,831000
1260,374000
1050,400000
1300,169575
2180,862500
1040,600000
1480,245000
1700,1140000
920,356000
1130,282500
2590,465000
1920,235000
1040,615000
970,204995
880,508300
1180,425000
1440,405000
3100,511000
1000,212000
1160,390000
3030,685000
2020,1400000
1480,899000
1400,699000
1100,329922
2150,339950
880,416000
1050,475000
3390,495000
1310,327000
1630,655000
2080,715000
2192,310000
1930,550000
3320,805000
1230,280000
1440,750000
2452,430000
2720,560000
1200,204000
1220,237200
1990,564800
1630,385000
2750,375000
1560,610000
3420,780000
1240,238000
1230,554663
1010,185000
1410,225000
1960,500000
1660,1260000
940,342500
3260,353950
3220,875000
1140,380000
1420,400000
1060,515000
1060,330000
2400,485000
1190,475000
1150,520000
1470,460000
1690,459800
950,520500
1470,250000
1370,685000
1480,280000
1170,286285
2190,418500
840,306500
3206,375000
3440,725000
1560,1195000
4400,1050000
1250,452000
2480,325000
1800,408474
1110,390000
1170,581000
2960,750000
1350,346000
2670,749000
1860,600000
5990,1525000
1170,454280
1940,335000
1170,225000
1470,940000
1570,327500
1050,540000
2790,445000
1670,272000
1490,410000
1380,425000
2240,500000
1640,610000
4170,1300000
3420,570000
1350,396500
2760,448000
1020,269000
1990,438000
2940,914154
1860,1378600
1910,1234570
2050,299000
2170,1950000
2300,623000
2240,910000
2400,357000
1850,415000
1490,575000
890,284900
780,365000
1100,480000
1110,576750
3110,399950
1520,420000
1640,408000
3230,2700000
1430,195000
3360,850000
1210,525000
1170,295000
1510,549000
1460,750000
1460,456500
1530,819000
1710,590000
2550,492000
1900,314000
1240,430000
1150,376000
840,190000
3100,894400
2390,380000
1140,294570
880,465000
3640,925000
3440,1225000
2570,348000
2190,1385000
2350,747500
2570,339990
1930,605000
3270,875000
1290,304999
1290,550000
2370,369000
1880,650000
1510,622100
1400,474800
2720,1350000
1780,631500
1460,470000
3120,790000
2800,379900
2740,429900
1900,550000
1500,300000
940,352000
1250,419950
1300,325000
1850,589000
1020,165000
1620,510000
2410,403500
910,415000
860,189000
2820,1050000
1240,182700
910,232900
1320,650000
2010,316000
4150,988990
1290,310000
2450,605000
920,680000
1550,380000
970,271000
1670,585000
870,199950
1340,432500
3440,610000
2730,1065000
2090,403000
2810,702000
1270,755000
2430,362300
1570,209950
780,285000
1760,315000
1350,650000
1990,264950
3040,340000
1940,362500
680,110700
1540,520000
2230,980000
1250,610000
2490,654300
930,425000
1020,279000
1480,376000
1730,267950
2950,1000000
1060,600000
1500,549000
1140,467000
3140,750000
3320,813000
1340,223000
1600,436110
2810,340000
2370,751000
550,115000
1300,337500
1520,600000
2690,460000
1290,427000
1410,260000
920,280000
2300,1335000
1652,270500
1450,620000
1870,325000
3420,1575000
1820,485000
1860,799950
3310,658000
1870,272000
3040,2048000
1590,488000
1760,550000
1880,333000
1850,279950
1150,325000
3760,1150000
1850,325000
1770,518000
1510,479200
1010,325000
1740,225000
3410,720000
1210,445000
3720,1679000
2160,355000
1290,255000
700,337000
1090,149900
1270,447000
1210,434000
1060,570000
1000,239000
1710,1100000
1900,310000
1470,630000
980,375000
1280,685000
4570,1484900
1440,210000
2600,480000
1360,279900
1060,420000
2450,525000
1170,453500
1950,235000
1160,575000
1050,344500
1560,355000
1420,546800
995,465000
1120,629950
3090,938000
780,286000
1410,435000
2510,490000
1440,545000
1520,713500
1220,685000
1330,374000
1320,765000
1480,255000
1860,949000
1060,250000
1150,260000
2450,500000
1870,1150000
2350,495000
1410,625000
4910,1157200
1340,550000
870,240000
890,299950
3460,460000
1630,567000
1940,1100000
1390,270000
720,370000
1240,350000
2190,740000
1390,472217
730,140000
2500,975000
1020,253000
1230,258000
1690,430000
1180,342400
500,255000
988,295000
1250,450000
1060,285000
950,615000
1080,275000
1660,550000
2216,667000
1850,480000
790,417000
3040,1000000
1650,627000
1680,366000
1860,526500
2000,1550000
1550,259000
1610,292500
1760,532500
3110,531500
1390,345000
3410,1225000
1120,380000
1140,660000
1500,235000
1090,680000
930,358000
3540,920000
1210,534640
2870,872750
1430,394900
750,435000
1080,525000
2500,760000
1380,380000
2380,921000
1410,505000
1220,350000
1220,390000
2030,349500
1520,499950
2070,2200000
1270,433000
1120,250000
1760,450000
1530,390000
800,388000
2500,850000
1330,248000
2350,705000
1220,310000
2410,635000
1470,580000
1440,437000
1810,550000
2460,305000
1170,312500
670,157500
1640,537250
1300,275000
1360,260000
1630,664000
1860,415000
860,448000
2160,475000
1460,260000
1060,295000
1766,630500
1630,767450
1140,232500
1850,303000
1550,526000
1120,340000
1320,215000
1860,350000
3560,1750000
1380,379000
1290,182000
2820,336000
1510,518000
960,571500
1400,328000
1360,352750
1100,230000
920,481000
1400,218500
1690,399000
1220,830000
1930,321500
1730,735000
2830,920000
790,350000
5250,915000
870,305000
1180,655000
890,230000
960,362500
1760,810000
2440,672000
1900,450000
1720,323000
3570,965000
1060,290000
3290,728000
890,371000
1980,1450000
1110,210000
2580,880000
960,355000
3080,1050000
840,380950
920,125000
1640,463000
1100,192500
5400,1210000
1730,258000
1840,550000
1700,645000
3240,574000
1380,528000
2590,1010000
2370,1500000
2020,345000
2550,353000
1220,875000
1270,360000
3410,725000
2780,594866
2880,733000
700,295000
2450,735000
1220,480000
2570,439000
780,433500
1270,256000
1610,290900
1110,279000
2250,499000
2830,1229000
3330,833450
1130,495000
2580,370000
1890,690000
2860,1079000
3730,1070000
1160,210000
2640,1665000
1396,225000
1320,410000
1000,225000
2230,325000
1790,810000
800,349500
1000,241000
2550,490000
2170,315000
1100,763101
4010,1325000
2150,580000
1020,485000
1110,711777
2100,305000
1410,375000
1400,550000
2100,375000
2790,650000
1010,335000
880,315000
2250,735000
1100,189650
1040,550000
1110,475300
1700,452000
2430,658100
1470,435000
1540,679000
1340,712500
1490,310000
1650,280000
1540,441000
1020,430000
3200,360000
1890,282000
880,385000
1010,285000
1960,759000
2890,775000
1430,499950
1350,395000
2370,450000
1340,369000
2320,610000
1080,235000
1070,325000
1150,315000
1260,305000
2000,374000
3130,665000
1300,516000
2610,754950
1260,450000
1740,269950
2690,768000
1130,316000
1550,430000
1330,280000
2880,382000
960,205000
2010,430000
2080,329800
1620,358000
1680,394000
1030,267000
1410,420000
2290,278000
1430,133000
1360,507000
1440,604000
2310,330000
3170,910000
780,824000
1580,291000
2980,480000
1590,305000
2730,620000
1120,195700
2100,380000
3300,725000
1440,620000
4090,1035000
1210,215000
3555,895990
1810,375000
1210,500000
1250,400000
1270,461000
1040,360000
1010,249000
1280,212000
3065,729000
1370,632000
1150,120000
1650,455000
1240,465000
1785,282000
3670,731000
1070,640500
930,500000
1630,330950
2170,353000
1010,698000
1120,219900
3320,786000
3790,1875000
1010,541338
1080,525000
1440,555000
2170,638000
1500,315000
960,358000
2080,545000
4250,1208000
2790,665000
1020,399950
2360,1755000
1280,405000
1180,610000
3330,1095000
1060,570000
970,155000
1840,1010000
1970,690000
950,550000
1100,419000
1400,340000
1210,160000
1300,522500
2130,378000
1990,610000
1440,375000
1000,186375
3915,963990
2030,493000
1350,305000
1080,395000
960,450000
1370,210000
2506,350000
1940,872000
1100,677000
1590,565000
1934,280000
1340,415000
2210,590000
1600,465000
1430,495000
1490,685650
1160,375000
1150,315000
970,226000
1380,248000
2110,1195000
820,173000
1150,549000
1390,320000
1800,364000
3540,3567000
1710,287000
1730,200000
960,535000
1020,290000
1600,290000
1440,253000
1010,312000
1480,250000
1370,239000
1280,625000
2510,1810000
1290,237000
2670,668000
1250,221000
880,252500
1520,632000
2780,439950
1520,585000
1430,375000
2980,649000
1300,260000
950,471000
1370,305000
2120,523000
1260,240000
1790,725000
2820,960000
1680,356000
1200,650000
2620,399963
2000,561000
1410,760000
1290,524950
1210,402000
2090,562100
1780,280000
1460,480000
2280,570000
1270,372000
1420,250000
2780,473000
3330,905000
1180,530000
1150,335000
1830,725000
3040,330000
700,400000
880,210000
3780,970000
4740,1150000
2260,359950
3440,1285000
3930,1200000
2020,689000
3240,604000
1820,768500
890,500000
1010,450000
1720,535100
1220,493000
1560,435000
1280,629000
1740,568000
1340,510000
2260,1802750
2800,325000
1150,332000
1870,503000
1360,335000
1020,322500
3090,1629000
2630,968000
1270,270000
1540,415000
680,270000
1954,340000
2140,835000
1660,399500
880,230000
1270,382000
1180,425000
630,355000
2240,499000
1500,640000
1720,307000
780,490000
2200,315000
1010,248000
1000,670000
1650,1038000
1910,498500
1840,360000
2330,350000
1270,709000
1410,211000
960,545000
2120,1200000
940,500000
1250,385000
2630,925000
1560,685000
1358,317000
998,575575
890,240000
2300,312500
3740,2095000
2040,325000
1510,420000
2760,3200000
900,524500
1260,455000
1460,330000
2025,260000
1060,445000
1850,495000
2240,635000
1140,291000
3310,1250000
1370,705000
3170,1356920
1410,264950
1340,265000
1420,270000
730,527200
1390,686500
1050,395000
1200,383000
2950,970000
1300,205000
2380,315000
910,605125
2250,287500
2090,455000
1800,379900
860,420000
1140,529950
2500,364900
950,250000
1190,507500
1850,675000
2550,1020000
1040,349950
1020,500000
1360,703000
1170,145600
1130,345000
2750,556000
3150,475000
1440,527000
3220,860000
1150,599950
2110,385000
1320,274950
1240,280000
2890,570000
2480,665000
1050,485000
2210,620000
1850,550000
2890,978000
1120,601150
1870,475000
1180,560000
1070,462550
1300,430000
2370,1285000
1620,824000
1550,571000
3310,644000
810,325000
2390,269950
2630,600000
740,350000
1720,778000
2620,1880000
2320,575000
1260,291500
2650,852600
1230,185000
1600,615000
2480,663000
2570,580000
1360,470000
1600,455000
1090,717000
2070,1295000
2360,590000
1270,334900
1481,250000
1390,392500
3040,2147500
1260,345000
2350,500000
2470,352000
1370,510000
1500,650000
1980,490000
960,526000
2580,858000
2550,325000
2700,383962
3830,1150000
1470,337000
1220,299000
1350,290000
720,315000
910,182500
1030,535000
1400,220000
1780,705000
1480,650000
1400,343000
2160,530000
1210,314000
1630,840000
3070,525000
2140,393000
1390,579000
2470,1180000
1830,880000
720,199900
1950,298000
1780,668500
1700,800000
1230,252750
1450,222500
1460,275000
2170,585000
1800,379900
1090,325000
1720,340000
740,250000
1400,481000
1860,1325000
2370,799000
8860,6885000
2040,265000
1630,290000
2050,398000
2540,567000
1370,280000
1970,538000
1370,815000
1150,354500
2950,610000
970,303000
3570,1270000
870,310000
2210,799000
4130,2890000
2960,426500
1470,239000
1820,429000
1530,379000
2510,788500
2120,345000
940,370000
1260,405000
1116,380000
1090,238000
2070,300000
4570,1037000
920,365000
1770,869900
2120,403950
1220,564000
4440,1825000
1600,625000
2830,527000
1640,409000
1080,205000
3880,1815000
760,129000
2550,715000
1200,165000
1350,200000
1250,353000
1920,1100000
2120,620000
1640,772000
1600,308550
1770,369900
1910,400000
2020,805000
1340,735000
2140,354450
1010,149500
2600,300000
1230,200000
1260,215000
1677,281000
2700,723000
3720,995000
2770,685000
2590,570000
2200,450000
2000,245000
1600,925000
2220,405000
3230,950000
1400,400000
2160,1200000
1100,510000
2140,739375
1600,488000
1620,374950
1450,391500
2030,700000
760,400000
1140,575000
3350,971000
1410,563000
1090,285000
3490,2546000
1090,475999
1390,607000
1430,628000
2930,635000
1390,680000
2270,825750
1290,339000
1600,239950
1760,839000
1310,287500
1360,750000
1380,290000
2253,385000
1630,209950
2430,570000
1430,430000
1070,299000
1250,230000
860,555000
1040,865000
4120,1300000
850,170000
840,220000
620,425000
1650,295000
1200,461000
2360,1328000
840,630000
2010,515000
1400,300000
1840,274950
1900,557500
1060,383000
1990,715000
1100,330000
1840,915000
2290,590000
1650,216300
3320,1108000
1530,729500
1760,388000
920,635200
1090,496752
2280,413000
1800,779000
1760,235000
1410,409900
2395,800000
2208,650000
960,476900
1330,330000
1910,1400000
1340,300000
1540,510000
1580,1028000
1890,640000
1740,765000
1340,471000
830,415000
1140,469000
2260,339950
1220,450000
1480,237500
1280,329950
3320,679990
1440,413800
1550,487250
870,177000
870,399700
1330,344950
1250,209000
1510,629000
2450,599999
1580,549000
1900,680000
950,274000
3550,625000
1470,376000
2110,925000
4590,1710000
1370,252000
1680,840000
1460,525000
3830,852500
1680,637500
1280,200500
1080,418000
1890,298500
940,420000
2190,625000
1900,512500
2180,235000
1964,342000
1270,450000
940,439500
1170,494000
840,530000
1646,305000
3560,486000
1800,855000
3020,613500
3010,789500
1790,302100
850,233000
1000,459000
1556,221700
910,169900
1140,455000
1730,433000
1490,835000
3140,1205000
750,261000
1710,233000
2490,650000
1100,869000
1100,255000
1480,500000
1240,319950
880,415000
920,400000
1040,234000
2040,490000
1430,443600
1130,412000
1280,214950
2100,750000
1200,210000
1500,865000
1530,664000
3450,1400000
950,620000
2970,699000
1540,640000
2090,550000
1850,611000
1110,370000
3930,1093000
880,365000
1870,313999
3530,800000
3001,373000
830,85000
1720,380000
3810,920000
3320,850000
3570,663000
3780,833000
1550,268000
1100,423000
1010,470000
2780,1090000
2140,230000
1140,695000
1030,318500
1080,279000
2850,750000
4020,818000
1170,405000
1390,504600
2540,1195000
1830,321000
1790,800000
1080,473600
1260,650000
1280,292000
1140,502000
1010,183500
3360,465000
3100,735000
2720,619000
2910,525000
1060,525000
1500,284000
2360,577000
830,210000
2520,449888
2100,530000
3760,1010000
3440,430000
2160,340000
2040,721500
1150,334950
1610,648000
3390,1702500
1650,705000
2760,775000
1550,605000
2200,285000
1190,312000
1130,530000
1180,221900
2960,1250000
1030,253000
1620,922000
1210,678500
1580,210000
1140,379950
1130,480000
2000,987500
1180,575000
2300,775000
1760,550000
1450,435500
1190,185000
2290,822000
1180,579950
1700,429000
1220,234500
3390,775000
2730,350000
2300,353000
1020,460000
1510,560000
1000,210000
1175,775000
820,245000
1460,225000
1380,450000
870,400800
1780,800500
1660,610000
1960,939000
1380,270000
1410,555000
2720,875000
1600,567000
2420,482000
963,360000
860,460000
1330,202200
1870,619100
1110,637000
1160,315000
1840,802000
2710,668000
1040,350000
1160,680000
1490,275000
1990,334500
1690,515000
1860,520000
1970,289000
2430,384200
1680,262000
1580,729000
1230,424000
2770,715000
960,374500
3160,1127000
3070,575000
960,452000
970,670000
1450,257000
1330,527700
910,255000
1200,369950
3550,730000
2420,369946
1570,502000
2480,729000
1260,354000
1110,265000
870,595000
1060,211000
1840,275000
960,725000
780,659000
2300,525000
1130,258000
740,255000
1730,300000
3430,2205000
1000,606000
1700,559000
4480,835000
950,320000
720,150000
1040,258000
1040,460000
3880,635000
2020,375000
2020,680000
1880,467500
1550,599000
1370,287000
2890,515000
960,255000
850,378500
1160,350000
740,392800
980,579500
1080,399950
1190,195000
2150,580000
3520,1150000
900,395000
3200,515000
1710,752500
990,335000
1220,312000
850,294000
1940,1955000
700,247500
1170,507000
3270,357500
2420,375000
1010,225000
780,190000
1130,525000
2190,565000
1150,115000
1200,530100
2430,515000
2450,712198
2700,572000
2200,1230000
1090,236000
1090,775000
980,818900
2130,397500
1170,583500
1730,550000
1650,805000
1068,239950
870,235000
2150,465000
1460,580000
2130,1000000
940,190500
3660,2575000
1500,828000
1650,370000
3690,1580000
1460,269950
1450,410000
2800,375000
480,170000
920,319950
1690,300000
2760,612995
2040,435000
2800,255000
1050,400000
2030,430000
1100,385000
1810,270000
1030,488500
1310,398000
1230,365000
2370,535950
1095,302282
1220,333500
1340,206135
1000,250000
1490,259500
1340,650000
1400,230000
1100,736000
980,225000
1450,960000
1570,620000
3600,679950
1190,332900
1270,160797
2820,545000
3290,810000
940,435000
1940,330000
1770,353500
810,357950
1780,935000
1010,245000
900,318500
920,125000
1280,239000
2200,870000
990,222500
2600,425000
580,331000
1000,355000
1584,261000
2670,465750
1180,209950
840,319900
1590,780000
1510,822600
3200,890000
2810,675000
1890,398000
2050,713250
1130,672000
1370,264500
1050,305000
1180,330000
1590,323000
870,183000
2242,490000
2230,460000
1750,661000
550,290000
1490,840500
2460,995000
1728,730000
2620,300000
880,292500
1490,325000
3480,1945000
1720,770000
2070,372000
1660,165000
4110,1031000
1390,289950
1800,285000
1560,269000
1150,258750
1400,290000
1480,397500
1160,325000
1330,385000
1450,465000
860,399900
1360,280000
1090,299000
960,212625
1110,600000
1220,280500
2670,709050
940,121800
1930,825000
1420,421000
2040,580000
880,324800
670,190000
2480,424950
1050,518000
1140,329950
1140,466000
3470,599000
2250,395000
2710,600000
2620,1197000
1520,375000
1600,280000
720,285000
1280,291000
1140,240000
950,520000
2460,440500
2480,854000
2120,246000
2050,740000
900,239000
1980,503000
3290,515000
2140,675000
3020,630000
3040,3345000
1590,415000
2500,475000
2810,518380
1710,561000
1950,475000
1970,535000
2240,439000
2420,399500
1160,410000
730,378500
760,92000
3200,618000
740,357500
1380,332000
1320,265000
1820,277500
1220,231000
1300,396000
1076,290000
870,379950
1300,270000
1490,283450
1310,216000
1460,225000
840,361500
3340,1980000
2510,395000
1380,505000
2410,440000
1370,520000
1690,337000
1400,305000
1900,239950
2500,1149000
1290,460000
1250,445000
1070,319950
2740,441000
2530,340000
1260,269950
1380,335000
770,407500
2180,957000
3362,410500
1180,438000
3190,745000
2300,696000
1220,765000
1370,249950
2160,317000
2190,980000
1030,718500
1980,359950
1790,1072500
2060,610000
1120,629000
2220,400000
3700,1378000
1300,667000
960,225000
1320,209000
990,670000
1530,1050000
1420,455000
1460,240000
1640,602000
2160,345500
1180,472000
1650,575000
3020,808100
3580,665000
2560,1324050
2090,725000
1330,405000
2190,850000
1310,527500
2680,360000
1300,599950
2880,1100000
720,276000
3200,1272000
3650,550000
2430,1278000
2880,720000
1320,269950
1320,810000
1940,500000
1950,1662000
810,238950
1170,760000
2340,905000
2000,710000
2630,507950
1400,915000
1010,387000
1580,600000
1490,255000
1110,472000
2400,268000
3270,700000
3200,839000
3680,600000
1460,530000
1690,593000
2180,1300000
2240,279000
1310,510000
1100,539000
2320,305000
1610,895000
2180,2050000
1410,435000
980,165000
3250,562000
1640,475000
1470,481000
1040,217450
1600,618000
1390,600000
1210,457500
680,252000
1720,550000
2200,637000
1960,450000
2180,475000
2340,532000
3150,727000
2190,463000
1390,290000
1290,650000
1120,242000
2370,711600
2470,850000
1910,505000
1700,289275
1810,266490
1110,531000
1340,360000
1440,421000
1140,650000
1780,350000
2900,485000
2050,680000
2760,682000
2040,615000
1050,300000
1560,385000
3550,920000
1860,267500
1710,397000
3430,3000000
1830,285000
1130,250000
3640,1460000
3010,839950
990,173250
2390,675000
1427,582000
2370,685000
1220,305000
1870,355000
960,295500
2910,395000
3630,964000
3180,560000
1720,206000
1730,250000
1440,655000
1740,257000
1990,273000
2440,631625
2090,550000
1120,465000
1800,485500
1440,370000
1630,260000
1340,330000
1820,410000
1000,304000
1040,204000
2730,905000
860,205000
1600,315000
3080,637000
2890,970000
2100,554990
1060,368000
3020,379900
1580,389950
2100,505000
1140,234550
1210,315000
3020,805000
3220,775000
990,219950
800,422500
3320,800000
850,220000
2350,399950
2220,1175000
3150,1900000
1120,360000
4140,1839900
3100,759950
1760,289200
1260,221000
1420,730000
4470,831500
1040,358803
1700,269500
1830,999000
2130,830000
1250,205000
1640,375000
1880,1000000
720,339000
1010,280400
1030,460000
1620,666570
970,170000
2900,799950
1580,405100
1180,249500
2320,470101
3780,962800
1240,505000
1300,219950
1550,373000
1560,360000
1530,412500
1460,207000
1850,945000
1920,406000
940,505000
1600,672324
1910,458400
1620,490000
1490,265950
2040,619000
1840,530000
770,248000
1180,313000
2290,590000
3120,419950
1990,185000
1330,425000
1100,611000
4500,785000
1010,275000
1040,227000
1760,295000
2310,640000
1900,504975
1640,405000
1400,556300
640,279200
1540,445000
2470,470000
1980,744000
1340,452000
1320,229000
1160,500000
1290,253000
1010,199950
840,471000
1400,605000
2980,750000
980,395000
1010,205000
2160,895000
1250,370037
4760,3200000
1760,599900
1370,501000
1080,300000
730,239950
1060,425000
880,268950
720,285000
2810,1565000
1860,1052000
1980,479900
1660,431000
960,315275
1300,690000
860,275000
1350,626000
4070,889000
2270,500000
940,242500
2000,320000
1200,289500
1260,435000
1610,450000
2660,629000
1220,177500
1540,340000
3260,985000
1200,375000
1460,324950
2850,645000
1460,162000
1550,290000
1630,375000
1630,497000
1320,429950
1870,614000
2360,580050
3880,815000
1060,275500
1980,442000
1580,602000
1040,343000
1500,606400
930,230950
3400,828200
680,230000
1200,165050
780,345000
2610,325000
1820,229000
1350,635000
2540,325000
1620,260656
3500,592500
1660,279000
1600,475000
2570,635000
1720,725000
1440,330000
1160,292500
910,301000
2020,379000
1060,349950
2430,640000
1330,590000
1700,950000
1400,128000
2060,343888
1890,409000
1440,750000
1420,310000
1800,408200
1860,588000
1767,205000
970,455000
1750,525000
980,352000
2330,3070000
1980,395000
570,230000
2360,405000
2100,352500
1660,160000
840,605000
1070,95000
3360,834995
770,205000
1690,442500
2300,392000
760,255544
2390,735000
1390,326000
1408,416286
1040,234000
1000,610000
1048,199950
1200,222400
720,280000
3080,489000
1490,480000
1390,700000
1290,494000
2700,565000
920,205000
1430,225000
1620,287500
1320,700000
1860,635700
2010,218000
1260,335000
4340,1187500
1360,150000
1610,824500
2040,330000
2230,340000
1720,332000
1560,400000
1860,387500
1450,615000
1590,460000
1520,705000
1300,242000
2303,300000
2580,360000
1120,649000
1030,397500
1220,608000
5110,2140000
980,410000
2010,1110000
1010,441500
1950,430000
1620,425000
1200,190000
990,120000
1430,346500
2090,546200
1680,430000
3060,835000
1790,380000
2220,540000
740,250000
2811,455000
770,252500
1320,397500
1410,318000
1670,325000
1430,220000
1450,243000
2320,870000
2100,359000
4080,2288000
960,615000
880,292000
1560,295000
1310,432100
1890,717500
1300,422250
2710,623000
2313,370000
1410,626700
1720,597000
2530,435000
1830,240000
4420,2328000
920,309000
1660,330000
1160,450000
1240,380000
1260,575000
1320,330000
1460,505000
390,245000
1400,344950
1580,575000
3190,625000
1900,570000
1050,379900
1080,512000
2110,243500
1830,236775
2060,543000
1760,616500
1890,825000
2670,400000
1080,425000
1600,270000
3220,384000
1610,290000
1010,650000
2789,272000
1608,274950
1910,297500
1220,580000
1210,503000
1360,358000
1790,405000
1470,150550
2050,900000
3050,555000
1180,312000
960,390000
1380,295000
1850,295000
1350,560000
2520,575000
3430,813000
1130,215000
2120,716500
770,435500
4190,1160000
1180,205000
800,350000
3900,1040000
1130,426000
1340,986000
1240,390000
1280,465000
1390,299000
1960,269950
1410,410000
1800,875000
2290,390000
1230,385000
1100,359950
1930,339500
820,554000
1940,529000
2760,1440000
1710,620000
1670,700000
1410,260000
1410,630000
1270,380500
2640,360000
1600,240000
1340,466200
1300,236000
3222,442000
2470,485000
1220,575000
1400,425000
3780,980000
1200,525000
2420,752888
1200,367000
2950,482000
1460,201000
1260,490000
780,179950
1640,587206
2610,1695000
1920,1600000
1200,406550
700,343000
1230,700000
2320,655000
1760,702000
1830,865000
1350,250000
910,489000
1100,416500
2020,1155000
2620,460000
5584,1680000
1320,377691
2330,540000
2930,257000
3570,942990
